hyperedge,nodes,timestamp
92497,"[56, 212]",18992512.0
92498,"[212, 127]",18992530.0
92499,[140],18992583.0
92500,[140],18992591.0
92501,[140],18992608.0
92502,"[739, 212]",18992718.0
92503,[140],18992883.0
92504,[140],18992885.0
92505,"[59, 212]",18993157.0
92506,"[124, 439]",18993949.0
92507,"[328, 22]",18994058.0
92508,"[328, 22]",18994149.0
92512,"[212, 59, 412]",18994890.0
92515,"[147, 188]",18997238.0
92516,"[212, 412]",18999049.0
92517,"[3, 5]",18999216.0
92518,[96],18999816.0
92519,"[3, 5]",19000013.0
92520,[193],19000038.0
92521,[5],19000304.0
92522,[5],19000493.0
92523,"[212, 412]",19000688.0
92524,"[282, 7]",19001968.0
92525,"[212, 412]",19002022.0
92526,"[212, 412]",19002923.0
92527,"[212, 412]",19004495.0
92528,"[212, 412]",19004688.0
92529,"[212, 302]",19005058.0
92530,"[212, 302]",19005195.0
92531,"[212, 412]",19005216.0
92532,"[328, 22]",19005731.0
92533,"[282, 7]",19012924.0
92534,"[521, 306, 7]",19013103.0
92535,"[425, 330, 259, 475]",19023135.0
92536,"[88, 507]",19025203.0
92537,"[185, 7]",19026287.0
92538,[507],19027207.0
92539,[507],19027437.0
92540,[507],19027591.0
92541,"[91, 63]",19027854.0
92542,[507],19027926.0
92543,"[266, 20]",19028048.0
92551,"[114, 334]",19030057.0
92552,[507],19030215.0
92553,"[857, 435]",19030883.0
92555,"[67, 68]",19031276.0
92556,"[24, 36]",19031432.0
92557,"[67, 68]",19031710.0
92559,"[488, 333]",19031732.0
92561,[507],19031766.0
92563,"[429, 46]",19031945.0
92564,"[488, 333]",19032001.0
92565,[507],19032063.0
92566,"[488, 333]",19032079.0
92568,[507],19032134.0
92569,"[67, 68]",19032143.0
92571,"[488, 333]",19032180.0
92573,[507],19032276.0
92574,"[243, 159]",19032385.0
92575,[507],19032520.0
92576,"[106, 435]",19032533.0
92578,"[250, 174]",19032886.0
92579,"[72, 434, 50, 51, 85, 88]",19032956.0
92580,"[67, 68]",19033098.0
92581,"[169, 281]",19033261.0
92582,"[8, 13]",19033370.0
92583,"[32, 37]",19033497.0
92586,"[67, 68]",19033606.0
92587,"[266, 13]",19033707.0
92588,"[460, 20]",19033865.0
92589,"[46, 462]",19033892.0
92590,"[363, 460]",19033953.0
92591,"[550, 363, 357, 510]",19033958.0
92592,"[50, 51, 85]",19033997.0
92593,"[550, 363, 357, 510]",19034001.0
92594,"[50, 51, 85]",19034003.0
92595,"[50, 51, 85]",19034016.0
92596,"[172, 334]",19034176.0
92600,"[216, 75]",19034426.0
92602,"[20, 13]",19034447.0
92606,"[460, 359]",19034554.0
92608,"[697, 18]",19034640.0
92609,"[448, 449, 140, 141, 430, 429, 447]",19034730.0
92610,"[482, 739, 810, 55, 56, 57, 58, 59]",19034804.0
92611,"[456, 116]",19034843.0
92612,"[460, 20]",19034912.0
92614,"[161, 821]",19035035.0
92615,"[460, 332]",19035050.0
92616,"[448, 449, 140, 141, 430, 429, 447]",19035098.0
92617,"[509, 510]",19035114.0
92618,"[514, 174]",19035123.0
92619,"[466, 708]",19035239.0
92621,"[185, 70]",19035302.0
92622,"[509, 70]",19035305.0
92623,"[666, 413]",19035317.0
92624,"[67, 68]",19035355.0
92625,"[124, 173, 62]",19035394.0
92626,"[21, 93]",19035416.0
92627,"[148, 367]",19035606.0
92628,"[460, 20]",19035758.0
92629,"[460, 332]",19035759.0
92630,"[108, 63]",19035843.0
92631,"[67, 68]",19035961.0
92632,"[108, 29]",19036071.0
92633,"[97, 116]",19036098.0
92635,"[94, 494]",19036263.0
92636,"[18, 310]",19036332.0
92637,"[330, 475]",19036598.0
92638,"[106, 435]",19036639.0
92639,"[8, 20]",19036676.0
92640,"[21, 93]",19036870.0
92641,"[56, 55]",19036938.0
92642,"[256, 283]",19036958.0
92643,"[175, 287]",19036983.0
92644,"[212, 55]",19036993.0
92645,"[422, 142, 497, 499, 603]",19037047.0
92646,"[728, 465]",19037134.0
92647,"[521, 93]",19037176.0
92648,"[212, 59, 412]",19037196.0
92649,"[728, 484]",19037272.0
92650,"[59, 286]",19037472.0
92651,"[18, 310]",19037780.0
92652,"[569, 426]",19037818.0
92656,"[52, 94]",19038053.0
92657,"[212, 302]",19038103.0
92658,"[67, 68]",19038126.0
92659,"[175, 287]",19038156.0
92660,[478],19038278.0
92661,"[212, 302]",19038385.0
92662,"[175, 287]",19038391.0
92663,"[212, 59, 412, 286]",19038488.0
92664,[140],19038501.0
92665,"[274, 46]",19038521.0
92666,"[460, 332]",19038525.0
92667,"[97, 210]",19038586.0
92668,"[256, 283]",19038637.0
92669,"[67, 68]",19038667.0
92670,"[116, 367]",19038669.0
92672,"[170, 115, 116]",19038763.0
92673,"[67, 68]",19038798.0
92674,"[212, 55]",19038877.0
92675,"[250, 435]",19038901.0
92677,"[67, 68]",19038937.0
92679,"[52, 94]",19039054.0
92680,"[163, 71, 72, 433, 434, 218]",19039056.0
92681,"[178, 219]",19039155.0
92682,"[175, 287]",19039222.0
92683,"[162, 453, 8, 361, 570, 571]",19039230.0
92684,"[553, 519]",19039262.0
92685,"[301, 125]",19039351.0
92686,"[139, 287]",19039477.0
92687,"[140, 447]",19039568.0
92688,"[160, 243, 159]",19039586.0
92689,"[175, 287]",19039599.0
92690,"[88, 519]",19039645.0
92691,"[281, 341]",19039653.0
92692,"[131, 181]",19039677.0
92693,"[266, 10]",19039734.0
92694,"[448, 140]",19039805.0
92695,"[341, 135]",19039824.0
92696,"[424, 264]",19039846.0
92697,"[175, 287]",19039853.0
92698,"[352, 181]",19039871.0
92699,"[448, 140]",19039923.0
92700,[140],19039945.0
92701,"[448, 140]",19039947.0
92704,"[175, 287]",19040109.0
92705,"[810, 58]",19040136.0
92707,"[20, 13]",19040178.0
92708,"[140, 165]",19040209.0
92710,"[424, 264, 114, 319]",19040251.0
92711,"[424, 264]",19040271.0
92713,"[14, 22]",19040313.0
92714,"[553, 521, 138, 533, 55, 58, 286]",19040362.0
92715,"[97, 116]",19040368.0
92716,"[48, 14]",19040369.0
92717,"[483, 484]",19040426.0
92718,"[224, 314, 216]",19040498.0
92719,"[172, 246]",19040633.0
92720,"[264, 334]",19040661.0
92721,"[3, 4]",19040662.0
92722,"[48, 49]",19040662.0
92723,"[49, 76]",19040677.0
92724,"[224, 216]",19040696.0
92725,"[49, 334]",19040697.0
92726,"[48, 49]",19040710.0
92727,"[49, 334]",19040717.0
92728,"[49, 51]",19040731.0
92730,"[392, 321, 322]",19040756.0
92731,[140],19040885.0
92732,[140],19040930.0
92733,[140],19040931.0
92734,"[521, 7]",19040982.0
92735,"[108, 29]",19041073.0
92736,"[243, 159]",19041111.0
92737,"[169, 204]",19041114.0
92738,"[553, 521, 138, 533, 55, 58, 286]",19041129.0
92739,"[97, 210]",19041183.0
92741,"[553, 521, 138, 533, 55, 58, 286]",19041436.0
92742,"[460, 332]",19041443.0
92743,"[224, 118]",19041518.0
92744,[140],19041524.0
92745,[140],19041525.0
92746,"[483, 484]",19041550.0
92747,"[171, 116]",19041638.0
92748,[140],19041641.0
92749,[140],19041644.0
92750,"[132, 133]",19041661.0
92751,"[368, 362]",19041733.0
92752,"[391, 63]",19041747.0
92753,"[116, 367]",19041787.0
92754,"[130, 291, 451, 427, 281]",19041801.0
92755,"[91, 63]",19041822.0
92756,"[305, 303]",19041833.0
92758,"[38, 87]",19041956.0
92759,"[211, 159]",19041984.0
92760,"[392, 321, 322]",19041992.0
92761,"[554, 483]",19041996.0
92762,"[130, 279]",19041998.0
92763,[132],19042020.0
92764,"[97, 210]",19042034.0
92766,"[554, 483]",19042162.0
92770,"[412, 132]",19042301.0
92771,"[554, 483]",19042323.0
92772,"[97, 210]",19042350.0
92773,"[286, 287]",19042370.0
92774,"[550, 70]",19042500.0
92776,"[810, 133]",19042601.0
92779,"[313, 227, 254, 63]",19042709.0
92780,"[334, 303]",19042741.0
92781,"[553, 521, 138, 55, 58, 59, 286]",19042751.0
92782,"[211, 159]",19042762.0
92784,"[550, 70]",19042948.0
92785,"[777, 821]",19042982.0
92787,"[173, 87]",19043044.0
92788,[140],19043048.0
92789,[140],19043075.0
92790,[140],19043076.0
92791,"[216, 435, 821]",19043114.0
92792,"[301, 406]",19043145.0
92794,[140],19043152.0
92795,[140],19043156.0
92796,"[181, 279]",19043182.0
92797,"[217, 447]",19043184.0
92800,"[244, 821]",19043307.0
92801,"[209, 212]",19043335.0
92802,"[286, 287]",19043337.0
92803,"[553, 521, 138, 55, 58, 59, 286]",19043371.0
92804,[140],19043437.0
92805,[140],19043438.0
92807,"[601, 130, 451]",19043521.0
92808,[140],19043528.0
92809,[140],19043530.0
92811,"[553, 521, 138, 55, 58, 59, 286]",19043592.0
92812,[140],19043602.0
92813,"[130, 212]",19043612.0
92815,[140],19043675.0
92816,[140],19043677.0
92817,"[392, 322]",19043692.0
92818,"[21, 93]",19043701.0
92819,"[50, 51, 85]",19043715.0
92820,[140],19043811.0
92821,[140],19043815.0
92824,[140],19043966.0
92825,[140],19043967.0
92826,"[144, 230]",19043991.0
92828,[50],19044009.0
92830,[140],19044064.0
92831,[140],19044074.0
92833,[212],19044165.0
92835,[140],19044227.0
92836,[140],19044228.0
92837,"[21, 93]",19044229.0
92838,"[181, 279]",19044235.0
92839,"[130, 212]",19044248.0
92840,"[169, 130]",19044249.0
92841,"[131, 14]",19044265.0
92842,"[130, 459, 173]",19044335.0
92843,[140],19044366.0
92844,[140],19044395.0
92845,[140],19044396.0
92847,"[256, 296]",19044420.0
92848,[140],19044423.0
92849,[140],19044424.0
92851,[140],19044449.0
92852,[140],19044450.0
92853,"[376, 272, 244]",19044483.0
92854,"[418, 362, 114, 319]",19044577.0
92855,"[209, 212]",19044583.0
92856,"[302, 174]",19044630.0
92857,"[601, 130]",19044740.0
92858,"[330, 475]",19044830.0
92860,"[264, 487]",19045047.0
92863,"[173, 87]",19045218.0
92864,"[130, 459]",19045296.0
92866,"[360, 530]",19045323.0
92868,"[264, 319]",19045365.0
92870,"[553, 521, 138, 533, 55, 58, 286]",19045585.0
92872,"[697, 298]",19045696.0
92873,"[569, 494]",19045716.0
92877,"[829, 301, 406]",19046163.0
92878,"[330, 475]",19046177.0
92879,"[180, 157]",19046240.0
92880,"[550, 628, 190]",19046287.0
92882,"[272, 244]",19046734.0
92883,"[193, 133]",19046780.0
92884,"[272, 810]",19046929.0
92885,"[50, 51, 85]",19046951.0
92886,"[829, 301, 406]",19047000.0
92887,"[553, 521, 138, 533, 55, 58, 286]",19047046.0
92888,"[163, 613, 71, 72, 218, 433, 50, 83, 434, 85, 51, 122]",19047095.0
92889,"[224, 118]",19047142.0
92890,[310],19047166.0
92891,"[289, 71, 433, 50, 434, 51, 181, 373, 153, 218]",19047236.0
92892,"[163, 71, 72, 50, 83, 434, 51, 85, 122]",19047270.0
92893,"[18, 311]",19047326.0
92894,"[264, 334]",19047334.0
92895,"[460, 332]",19047345.0
92896,"[289, 163, 71, 433, 434, 181, 373, 218]",19047426.0
92897,"[475, 92]",19047447.0
92898,"[161, 4]",19047494.0
92899,"[418, 334]",19047556.0
92900,[140],19047642.0
92901,[140],19047644.0
92902,[140],19047661.0
92903,[140],19047680.0
92904,[140],19047717.0
92905,[140],19047718.0
92906,[140],19047763.0
92907,[140],19047765.0
92908,[140],19047794.0
92909,[140],19047795.0
92910,"[289, 163, 71, 72, 433, 50, 434, 51, 85, 373, 181, 218]",19047825.0
92911,[140],19047837.0
92912,[140],19047838.0
92913,"[108, 92]",19047978.0
92915,"[174, 22]",19048060.0
92916,"[289, 163, 71, 72, 433, 50, 434, 51, 85, 373, 181, 218]",19048128.0
92917,"[18, 311]",19048146.0
92918,"[50, 85]",19048159.0
92919,"[128, 190]",19048213.0
92920,[140],19048253.0
92921,"[425, 259]",19048529.0
92922,"[142, 431]",19048535.0
92923,"[289, 71, 433, 50, 434, 51, 181, 153, 218]",19048625.0
92924,"[301, 406]",19048634.0
92925,"[301, 406]",19048647.0
92926,"[306, 212]",19048649.0
92927,"[184, 757]",19048666.0
92928,"[24, 36]",19048668.0
92929,"[829, 301]",19048669.0
92930,"[180, 263]",19048698.0
92931,"[456, 262]",19048706.0
92932,"[289, 71, 433, 50, 434, 51, 181, 373, 218]",19048873.0
92933,"[289, 163, 71, 433, 434, 181, 373, 153, 218]",19048992.0
92934,"[97, 90]",19049079.0
92935,[344],19049081.0
92936,"[330, 259, 475]",19049094.0
92937,[140],19049174.0
92938,[140],19049175.0
92939,"[289, 163, 71, 433, 434, 181, 218]",19049189.0
92940,"[363, 499]",19049212.0
92941,"[296, 322]",19049222.0
92942,"[15, 207]",19049245.0
92943,[140],19049306.0
92944,[140],19049310.0
92945,"[17, 357]",19049376.0
92947,[140],19049417.0
92948,[140],19049418.0
92949,[140],19049442.0
92950,[140],19049443.0
92951,[140],19049460.0
92952,"[184, 130, 366]",19049481.0
92953,"[429, 430]",19049490.0
92957,"[363, 422]",19049844.0
92958,"[382, 151]",19049906.0
92959,"[829, 301]",19049936.0
92960,"[829, 301]",19049942.0
92961,"[88, 507]",19050000.0
92965,[126],19050103.0
92966,"[170, 116]",19050175.0
92967,"[170, 116]",19050221.0
92968,"[281, 130]",19050224.0
92969,"[170, 116]",19050263.0
92970,"[169, 130]",19050266.0
92971,"[144, 134]",19050328.0
92972,"[36, 29]",19050488.0
92973,"[59, 4]",19050602.0
92974,"[114, 319]",19050625.0
92976,"[1, 298]",19050685.0
92977,"[708, 62]",19050693.0
92978,"[330, 259]",19050702.0
92979,"[297, 108]",19050716.0
92980,"[130, 291, 169, 427, 173, 527, 281, 94]",19050862.0
92981,"[537, 21]",19051003.0
92982,"[553, 521, 138, 533, 55, 58, 286]",19051229.0
92983,"[209, 55]",19051264.0
92985,"[114, 319]",19051341.0
92986,"[108, 334]",19051415.0
92990,"[483, 341]",19051572.0
92991,"[697, 298]",19051679.0
92992,"[162, 453, 8, 361, 570, 571]",19051691.0
92993,"[826, 307]",19051699.0
92994,"[56, 212]",19051832.0
92995,[282],19051852.0
92996,"[56, 127]",19051856.0
92997,"[212, 431]",19051933.0
92998,"[116, 117]",19052113.0
93001,"[537, 21]",19052373.0
93002,"[24, 29]",19052558.0
93003,"[180, 157]",19052573.0
93005,"[282, 7]",19052638.0
93006,"[434, 289, 50, 181]",19052649.0
93007,"[8, 13]",19052679.0
93008,"[48, 114, 115]",19052779.0
93009,"[56, 55]",19052799.0
93010,"[434, 181]",19052806.0
93012,"[36, 29]",19052936.0
93013,"[50, 51]",19052972.0
93014,"[537, 21]",19053011.0
93015,"[553, 521, 138, 533, 55, 58, 286]",19053014.0
93016,"[48, 49]",19053081.0
93017,"[49, 334]",19053236.0
93018,"[49, 334]",19053256.0
93019,"[48, 49]",19053267.0
93020,"[537, 21]",19053273.0
93021,"[49, 51]",19053275.0
93022,"[50, 51]",19053279.0
93023,"[30, 439]",19053303.0
93024,"[48, 49]",19053395.0
93025,"[48, 114]",19053396.0
93026,"[72, 434, 163, 85]",19053480.0
93027,[310],19053481.0
93029,"[24, 30]",19053568.0
93030,"[145, 435]",19053641.0
93031,"[777, 821]",19053765.0
93033,"[50, 51]",19053900.0
93034,[341],19053935.0
93035,"[553, 58]",19054012.0
93036,"[537, 21]",19054050.0
93037,"[50, 51]",19054111.0
93038,"[468, 143]",19054122.0
93039,"[175, 287]",19054215.0
93041,[282],19054324.0
93042,"[132, 133]",19054348.0
93044,"[553, 58]",19054686.0
93045,"[50, 51]",19054716.0
93046,"[537, 21]",19054777.0
93049,"[131, 181]",19054975.0
93050,[161],19055074.0
93051,"[58, 59]",19055076.0
93052,"[266, 13]",19055264.0
93053,"[266, 10]",19055283.0
93054,"[158, 62]",19055306.0
93055,"[441, 276, 414]",19055485.0
93056,"[330, 475]",19055502.0
93057,"[130, 459, 173]",19055505.0
93058,"[259, 475]",19055546.0
93059,"[328, 161]",19055549.0
93060,"[553, 58]",19055563.0
93063,"[266, 20]",19055814.0
93065,[310],19055830.0
93066,"[161, 142]",19055867.0
93067,"[459, 173]",19055926.0
93069,"[761, 547]",19056024.0
93071,"[289, 71, 433, 434, 51, 181, 373, 218]",19056109.0
93072,"[520, 466, 62]",19056289.0
93073,"[467, 422]",19056301.0
93074,"[145, 435]",19056349.0
93075,"[59, 212]",19056359.0
93078,"[553, 58]",19056562.0
93080,"[312, 310]",19056604.0
93081,"[306, 212]",19056629.0
93082,"[298, 317]",19056709.0
93083,"[173, 414]",19057024.0
93084,[212],19057034.0
93085,"[328, 22]",19057130.0
93086,"[212, 132]",19057261.0
93087,"[330, 259, 475]",19057278.0
93088,"[180, 158]",19057344.0
93090,"[114, 115]",19057451.0
93091,"[441, 276, 414]",19057506.0
93093,"[288, 70]",19057597.0
93094,"[116, 367]",19057665.0
93095,"[857, 161, 363]",19057737.0
93096,"[259, 475]",19057743.0
93097,"[232, 207]",19057882.0
93098,"[708, 62]",19057932.0
93099,"[161, 21]",19058092.0
93100,"[58, 59]",19058107.0
93101,"[130, 527]",19058160.0
93102,"[212, 55]",19058191.0
93104,"[330, 475]",19058305.0
93105,"[288, 70]",19058308.0
93106,"[58, 59]",19058327.0
93107,"[212, 132]",19058373.0
93108,"[272, 212]",19058448.0
93109,"[272, 212]",19058492.0
93111,"[857, 422]",19058537.0
93112,"[434, 181, 71]",19058593.0
93113,"[58, 244]",19058667.0
93114,"[58, 59]",19058695.0
93115,"[328, 22]",19058838.0
93116,"[58, 59]",19058857.0
93117,"[288, 70]",19058893.0
93119,"[857, 422]",19059003.0
93120,"[161, 259, 475]",19059071.0
93121,"[330, 259]",19059076.0
93123,"[628, 550]",19059105.0
93125,"[59, 212]",19059232.0
93126,"[161, 171]",19059254.0
93127,"[11, 367]",19059343.0
93128,"[141, 46]",19059345.0
93129,"[212, 55]",19059406.0
93130,"[288, 70]",19059474.0
93132,"[59, 4]",19059722.0
93133,"[553, 58]",19059769.0
93134,"[58, 244]",19059770.0
93135,"[810, 55]",19059898.0
93136,"[58, 244]",19060010.0
93137,"[363, 431]",19060051.0
93138,"[58, 244]",19060138.0
93139,"[810, 55]",19060205.0
93140,"[89, 90, 286]",19060302.0
93141,"[58, 244]",19060344.0
93142,"[553, 58]",19060414.0
93143,"[232, 281]",19060477.0
93144,"[281, 130]",19060504.0
93145,"[553, 521, 138, 533, 55, 58, 286]",19060546.0
93146,"[58, 244]",19060605.0
93147,"[441, 276, 414]",19060650.0
93148,"[317, 759]",19060690.0
93149,"[484, 557]",19060768.0
93150,"[232, 207]",19060804.0
93151,"[484, 557]",19060805.0
93152,"[59, 212]",19060854.0
93153,"[281, 52]",19060966.0
93154,"[180, 157]",19061024.0
93155,[140],19061133.0
93156,[140],19061134.0
93157,"[26, 27, 39]",19061192.0
93158,"[376, 81, 664]",19061259.0
93159,"[484, 557]",19061287.0
93160,"[628, 550]",19061394.0
93161,"[216, 75]",19061489.0
93162,"[281, 171]",19061571.0
93164,"[331, 557]",19061710.0
93165,"[104, 322]",19062154.0
93166,"[514, 174]",19062433.0
93167,"[6, 7]",19062473.0
93168,"[514, 174]",19062501.0
93170,"[376, 81, 664]",19062542.0
93171,"[173, 414]",19062819.0
93173,"[281, 52]",19062905.0
93174,"[537, 185]",19062924.0
93175,"[59, 413]",19062969.0
93176,"[288, 93]",19063113.0
93178,"[180, 157]",19063360.0
93179,"[175, 287]",19063390.0
93180,"[184, 130]",19064044.0
93181,"[8, 20]",19064302.0
93182,"[441, 459]",19064654.0
93184,"[8, 662]",19064971.0
93187,"[165, 175]",19065445.0
93188,"[116, 117]",19065927.0
93193,[265],19066884.0
93198,"[272, 212]",19067757.0
93199,"[132, 133, 272, 212, 59, 412]",19067853.0
93200,"[17, 363]",19067958.0
93201,"[171, 117]",19068781.0
93202,"[424, 264, 77]",19069058.0
93205,[5],19069903.0
93206,"[184, 130]",19070299.0
93207,"[538, 190]",19070481.0
93208,[47],19070859.0
93209,"[89, 286]",19071788.0
93210,"[193, 133]",19071888.0
93211,[194],19072182.0
93213,"[521, 7]",19072748.0
93214,[5],19073218.0
93217,[140],19074218.0
93218,"[827, 3, 5]",19074309.0
93220,[5],19075024.0
93222,[140],19075437.0
93223,[140],19075438.0
93224,[140],19075453.0
93226,[140],19075550.0
93227,[140],19075551.0
93228,"[827, 5]",19075738.0
93229,"[827, 5]",19075798.0
93230,[140],19076095.0
93231,[140],19076097.0
93232,[140],19076150.0
93233,[140],19076191.0
93234,[140],19076327.0
93235,[140],19076582.0
93236,[140],19076911.0
93237,[291],19076959.0
93238,[140],19076969.0
93239,[140],19076970.0
93240,"[412, 3, 4]",19079941.0
93241,"[212, 412]",19080817.0
93242,"[441, 459]",19081424.0
93243,"[14, 22]",19081964.0
93245,[193],19082568.0
93246,"[328, 22]",19082640.0
93247,[104],19082700.0
93248,[193],19082717.0
93249,[193],19083174.0
93250,"[328, 22]",19083243.0
93251,"[328, 22]",19083405.0
93252,"[328, 22]",19083517.0
93253,"[104, 322]",19083608.0
93254,"[14, 22]",19083641.0
93255,"[521, 7]",19083978.0
93256,"[328, 22]",19084659.0
93257,"[328, 22]",19084795.0
93258,"[328, 22]",19085232.0
93259,"[328, 22]",19085925.0
93260,"[21, 22]",19086215.0
93261,[96],19086283.0
93262,"[330, 259, 475]",19086350.0
93263,"[21, 22]",19086380.0
93264,"[328, 22]",19086380.0
93265,"[330, 259, 475]",19086502.0
93266,"[328, 22]",19086565.0
93267,[104],19087926.0
93269,"[330, 259, 475]",19088453.0
93270,[47],19090232.0
93271,"[521, 7]",19107998.0
93272,"[251, 395]",19109107.0
93273,"[114, 251]",19111370.0
93274,"[298, 261]",19115026.0
93277,"[67, 68]",19115694.0
93278,"[75, 261]",19116347.0
93279,"[48, 49]",19116358.0
93280,"[18, 310]",19116557.0
93281,"[18, 317]",19116635.0
93282,"[88, 49, 51]",19116733.0
93283,"[67, 68]",19117022.0
93284,"[67, 68]",19117296.0
93285,"[67, 68]",19117396.0
93286,"[67, 68]",19117613.0
93287,"[509, 70]",19117706.0
93288,"[88, 334]",19117816.0
93289,[187],19117827.0
93290,"[48, 49]",19117837.0
93291,"[49, 334]",19117840.0
93292,"[281, 171]",19117990.0
93293,"[266, 10]",19118018.0
93294,"[274, 46]",19118050.0
93295,"[307, 327]",19118264.0
93296,"[441, 276, 414]",19118265.0
93297,"[10, 453]",19118411.0
93298,"[483, 341]",19118518.0
93299,"[483, 341]",19118586.0
93300,[427],19118651.0
93301,"[424, 264]",19118698.0
93302,"[116, 340]",19118862.0
93303,"[136, 76, 77, 49, 438, 254]",19118863.0
93304,"[98, 99]",19118996.0
93305,"[609, 708, 453, 359, 10, 267, 142, 526, 499, 603, 701, 511]",19119003.0
93308,"[26, 27, 39]",19119436.0
93309,"[32, 31]",19119456.0
93310,"[264, 77]",19119578.0
93313,"[48, 264, 114]",19120000.0
93314,"[315, 220, 219]",19120142.0
93315,"[515, 92]",19120168.0
93317,"[328, 22]",19120247.0
93319,"[20, 13]",19120608.0
93320,"[424, 264]",19120662.0
93321,"[1, 499]",19120682.0
93322,"[144, 92]",19120710.0
93323,"[515, 92]",19120732.0
93324,"[132, 133]",19120735.0
93326,"[488, 333]",19120850.0
93327,"[67, 68]",19120893.0
93328,"[302, 174]",19121023.0
93329,"[302, 14]",19121083.0
93330,"[67, 68]",19121101.0
93331,"[708, 20]",19121134.0
93333,"[321, 161]",19121483.0
93334,"[321, 394]",19121670.0
93335,[69],19121716.0
93338,"[67, 68]",19122001.0
93341,"[27, 39]",19122021.0
93343,"[8, 20]",19122185.0
93346,"[20, 13]",19122224.0
93347,"[114, 251]",19122341.0
93348,"[175, 286, 287]",19122352.0
93349,"[652, 255]",19122421.0
93351,"[376, 81]",19122429.0
93353,"[84, 71]",19122532.0
93354,"[108, 92]",19122567.0
93355,"[8, 20]",19122628.0
93356,"[59, 7]",19122701.0
93357,"[138, 63]",19122748.0
93359,"[483, 341]",19122809.0
93360,"[312, 495]",19122859.0
93361,"[30, 439]",19122871.0
93362,"[38, 230]",19122958.0
93363,"[266, 20]",19122964.0
93364,"[114, 115]",19123147.0
93367,"[392, 321]",19123196.0
93370,"[132, 133, 272, 212, 59, 412]",19123249.0
93371,"[302, 174, 135]",19123283.0
93372,"[552, 300]",19123293.0
93373,"[24, 29]",19123300.0
93374,"[67, 68]",19123352.0
93375,"[266, 20, 13]",19123365.0
93379,"[72, 434, 50, 51, 85, 88]",19123675.0
93380,"[136, 41, 76, 77, 49, 438, 254]",19123733.0
93381,"[266, 10]",19123774.0
93382,"[169, 204]",19123843.0
93383,"[169, 204]",19123845.0
93384,"[250, 283, 143]",19123850.0
93387,"[499, 527]",19123971.0
93388,"[180, 157]",19123991.0
93389,"[379, 180]",19124034.0
93390,[377],19124326.0
93393,"[27, 39]",19124575.0
93394,"[90, 286]",19124612.0
93395,"[171, 116]",19124620.0
93396,"[1, 499]",19124695.0
93397,"[441, 459]",19124709.0
93398,"[171, 116]",19124731.0
93399,"[250, 29]",19124927.0
93400,"[146, 547]",19125019.0
93401,"[292, 182]",19125026.0
93403,"[554, 483]",19125085.0
93404,"[67, 68]",19125191.0
93406,"[250, 356]",19125380.0
93407,"[14, 22]",19125434.0
93408,"[5, 14]",19125440.0
93410,"[250, 143]",19125514.0
93412,"[89, 90]",19125563.0
93413,"[321, 161]",19125565.0
93414,"[292, 182]",19125695.0
93416,"[67, 68]",19125718.0
93417,"[76, 438]",19125745.0
93418,"[30, 439]",19125748.0
93419,"[35, 439]",19125884.0
93420,"[49, 334]",19125961.0
93421,"[67, 68]",19125967.0
93422,"[35, 439]",19125979.0
93423,"[48, 264, 114]",19126045.0
93424,"[571, 20]",19126091.0
93425,"[281, 292]",19126146.0
93426,"[292, 182]",19126177.0
93427,"[289, 72, 50, 51, 434, 85]",19126219.0
93428,"[289, 72, 50, 51, 434, 85]",19126310.0
93429,"[24, 36]",19126334.0
93431,[55],19126429.0
93432,"[67, 68]",19126451.0
93433,"[352, 96]",19126530.0
93434,"[67, 68]",19126567.0
93435,"[357, 550]",19126600.0
93436,"[161, 140]",19126705.0
93438,"[175, 286, 287]",19126734.0
93439,"[286, 287]",19126735.0
93441,"[175, 286, 287]",19126865.0
93442,"[474, 461]",19127014.0
93443,[496],19127016.0
93445,"[175, 286, 287]",19127181.0
93446,"[680, 664]",19127254.0
93447,"[160, 159]",19127274.0
93449,"[451, 276]",19127324.0
93450,"[130, 451]",19127334.0
93452,"[429, 46]",19127398.0
93453,"[72, 49, 434, 50, 51, 85, 88]",19127422.0
93456,"[76, 438]",19127579.0
93457,"[460, 20]",19127731.0
93458,"[274, 46]",19127851.0
93459,"[563, 427]",19127950.0
93460,"[266, 13]",19128055.0
93461,"[104, 369]",19128061.0
93462,[104],19128110.0
93463,"[46, 430, 47]",19128122.0
93464,"[288, 70]",19128206.0
93465,"[362, 172]",19128239.0
93466,"[67, 68]",19128269.0
93468,"[32, 33, 34, 36, 41, 24, 29]",19128319.0
93469,"[251, 182]",19128326.0
93471,"[161, 59]",19128378.0
93472,"[563, 427]",19128417.0
93475,"[114, 251]",19128507.0
93476,"[108, 92]",19128619.0
93478,"[451, 276]",19128737.0
93479,"[435, 63]",19128862.0
93482,"[521, 93]",19128930.0
93483,"[52, 134]",19129028.0
93485,"[264, 115]",19129200.0
93486,"[130, 451]",19129278.0
93488,[51],19129344.0
93490,[51],19129399.0
93493,"[400, 402, 527]",19129643.0
93494,"[130, 451]",19129656.0
93495,"[235, 239]",19129694.0
93496,"[328, 174]",19129717.0
93497,"[460, 662]",19129730.0
93499,"[402, 427]",19129888.0
93500,"[328, 174]",19129918.0
93501,"[259, 108]",19129924.0
93502,"[281, 292]",19129937.0
93503,[144],19130027.0
93505,"[297, 278]",19130048.0
93506,"[297, 278]",19130095.0
